"symbol","date","open","high","low","close","volume","adjusted"
"EURUSD=X",2018-10-07,1.15239238739014,1.15313649177551,1.14609241485596,1.15225958824158,0,1.15225958824158
"EURUSD=X",2018-10-08,1.14946484565735,1.15048325061798,1.14332759380341,1.14941203594208,0,1.14941203594208
"EURUSD=X",2018-10-09,1.15040373802185,1.1541999578476,1.14806616306305,1.15069496631622,0,1.15069496631622
"EURUSD=X",2018-10-10,1.15321636199951,1.15975654125214,1.15321636199951,1.15333604812622,0,1.15333604812622
"EURUSD=X",2018-10-11,1.15904402732849,1.16095471382141,1.15369534492493,1.15904402732849,0,1.15904402732849
"EURUSD=X",2018-10-14,1.15509450435638,1.16056406497955,1.15436112880707,1.15513455867767,0,1.15513455867767
"EURUSD=X",2018-10-15,1.15833246707916,1.16200697422028,1.15671122074127,1.15834581851959,0,1.15834581851959
"EURUSD=X",2018-10-16,1.15763521194458,1.15821170806885,1.15217995643616,1.15752792358398,0,1.15752792358398
"EURUSD=X",2018-10-17,1.15008628368378,1.15273773670197,1.1482902765274,1.15008628368378,0,1.15008628368378
"EURUSD=X",2018-10-18,1.14551472663879,1.15145027637482,1.14336669445038,1.14600038528442,0,1.14600038528442
"EURUSD=X",2018-10-21,1.15111887454987,1.15519988536835,1.14623689651489,1.15094661712646,0,1.15094661712646
"EURUSD=X",2018-10-22,1.14647340774536,1.14897632598877,1.14399456977844,1.14678907394409,0,1.14678907394409
"EURUSD=X",2018-10-23,1.14726257324219,1.14757859706879,1.13840758800507,1.14731526374817,0,1.14731526374817
"EURUSD=X",2018-10-24,1.13987386226654,1.14307916164398,1.13662195205688,1.13992583751678,0,1.13992583751678
"EURUSD=X",2018-10-25,1.13751411437988,1.13984799385071,1.13361978530884,1.13778591156006,0,1.13778591156006
"EURUSD=X",2018-10-29,1.13987386226654,1.14157855510712,1.13644111156464,1.13987386226654,0,1.13987386226654
"EURUSD=X",2018-10-30,1.13751411437988,1.13870573043823,1.13473892211914,1.13761758804321,0,1.13761758804321
"EURUSD=X",2018-10-31,1.13458442687988,1.13601505756378,1.13117051124573,1.13463580608368,0,1.13463580608368
"EURUSD=X",2018-11-01,1.13138806819916,1.14131796360016,1.13137531280518,1.13166975975037,0,1.13166975975037
"EURUSD=X",2018-11-02,1.14027690887451,1.1455409526825,1.13756585121155,1.14032888412476,0,1.14032888412476
"EURUSD=X",2018-11-05,1.13970506191254,1.14064109325409,1.13552486896515,1.13975703716278,0,1.13975703716278
"EURUSD=X",2018-11-06,1.14086222648621,1.1438113451004,1.13932847976685,1.14129185676575,0,1.14129185676575
"EURUSD=X",2018-11-07,1.14409923553467,1.1499936580658,1.14005589485168,1.14385068416595,0,1.14385068416595
"EURUSD=X",2018-11-08,1.14332759380341,1.14442670345306,1.1405109167099,1.14340591430664,0,1.14340591430664
"EURUSD=X",2018-11-09,1.1368545293808,1.13691914081573,1.13250279426575,1.13684153556824,0,1.13684153556824
"EURUSD=X",2018-11-12,1.13247716426849,1.13327288627625,1.12416398525238,1.13250279426575,0,1.13250279426575
"EURUSD=X",2018-11-13,1.12241005897522,1.12919068336487,1.12232184410095,1.12334299087524,0,1.12334299087524
"EURUSD=X",2018-11-14,1.13160574436188,1.13396680355072,1.12648129463196,1.13111937046051,0,1.13111937046051
"EURUSD=X",2018-11-15,1.13136255741119,1.1351124048233,1.12749743461609,1.131183385849,0,1.131183385849
"EURUSD=X",2018-11-16,1.13252854347229,1.14142215251923,1.13225924968719,1.13248991966248,0,1.13248991966248
"EURUSD=X",2018-11-19,1.14121377468109,1.14628946781158,1.13944530487061,1.1413961648941,0,1.1413961648941
"EURUSD=X",2018-11-20,1.14547538757324,1.14727580547333,1.13870573043823,1.14550161361694,0,1.14550161361694
"EURUSD=X",2018-11-21,1.13726830482483,1.14220440387726,1.13663482666016,1.137242436409,0,1.137242436409
"EURUSD=X",2018-11-22,1.13888728618622,1.14340591430664,1.13862800598145,1.13883543014526,0,1.13883543014526
"EURUSD=X",2018-11-23,1.14026379585266,1.14194357395172,1.13323438167572,1.14031589031219,0,1.14031589031219
"EURUSD=X",2018-11-26,1.13388967514038,1.13835573196411,1.13273370265961,1.1337354183197,0,1.1337354183197
"EURUSD=X",2018-11-27,1.13342702388763,1.13449430465698,1.12794256210327,1.13333702087402,0,1.13333702087402
"EURUSD=X",2018-11-28,1.12971377372742,1.13079965114594,1.12677323818207,1.12987971305847,0,1.12987971305847
"EURUSD=X",2018-11-29,1.13666069507599,1.14014685153961,1.13495790958405,1.1368545293808,0,1.1368545293808
"EURUSD=X",2018-11-30,1.13927662372589,1.14012086391449,1.1314777135849,1.13927662372589,0,1.13927662372589
"EURUSD=X",2018-12-03,1.13418543338776,1.13800597190857,1.13216948509216,1.13422405719757,0,1.13422405719757
"EURUSD=X",2018-12-04,1.1355893611908,1.14177405834198,1.13432705402374,1.13548612594604,0,1.13548612594604
"EURUSD=X",2018-12-05,1.13436555862427,1.13602805137634,1.13150334358215,1.13428843021393,0,1.13428843021393
"EURUSD=X",2018-12-06,1.13472604751587,1.14122676849365,1.13233613967896,1.13490629196167,0,1.13490629196167
"EURUSD=X",2018-12-07,1.13768231868744,1.14107048511505,1.13613128662109,1.13747525215149,0,1.13747525215149
"EURUSD=X",2018-12-10,1.140380859375,1.14455759525299,1.13623452186584,1.14009487628937,0,1.14009487628937
"EURUSD=X",2018-12-11,1.13549911975861,1.13993895053864,1.1307612657547,1.13565385341644,0,1.13565385341644
"EURUSD=X",2018-12-12,1.13228487968445,1.13804483413696,1.13161849975586,1.1323105096817,0,1.1323105096817
"EURUSD=X",2018-12-13,1.13726830482483,1.13925063610077,1.13336277008057,1.13734591007233,0,1.13734591007233
"EURUSD=X",2018-12-14,1.13632488250732,1.13662195205688,1.12707805633545,1.13636362552643,0,1.13636362552643
"EURUSD=X",2018-12-17,1.13067173957825,1.13539600372314,1.13047993183136,1.13059496879578,0,1.13059496879578
"EURUSD=X",2018-12-18,1.13499653339386,1.14030027389526,1.13386392593384,1.1349835395813,0,1.1349835395813
"EURUSD=X",2018-12-19,1.13756585121155,1.14396846294403,1.13756585121155,1.13753998279572,0,1.13753998279572
"EURUSD=X",2018-12-20,1.13878357410431,1.14848804473877,1.13783764839172,1.13895213603973,0,1.13895213603973
"EURUSD=X",2018-12-21,1.14577722549438,1.14744687080383,1.13878357410431,1.14568531513214,0,1.14568531513214
"EURUSD=X",2018-12-24,1.1372035741806,1.1438375711441,1.1372035741806,1.1372811794281,0,1.1372811794281
"EURUSD=X",2018-12-25,1.1405109167099,1.14220440387726,1.13700973987579,1.14039385318756,0,1.14039385318756
"EURUSD=X",2018-12-26,1.14134407043457,1.14194357395172,1.13761758804321,1.14155256748199,0,1.14155256748199
"EURUSD=X",2018-12-27,1.13636362552643,1.14343214035034,1.13591182231903,1.13613128662109,0,1.13613128662109
"EURUSD=X",2018-12-28,1.14309227466583,1.14731526374817,1.14309227466583,1.14310538768768,0,1.14310538768768
"EURUSD=X",2018-12-31,1.14388990402222,1.14659178256989,1.14223051071167,1.14399456977844,0,1.14399456977844
"EURUSD=X",2019-01-01,1.14942526817322,1.15500116348267,1.14649975299835,1.14930641651154,0,1.14930641651154
"EURUSD=X",2019-01-02,1.14613175392151,1.14970016479492,1.13457155227661,1.14617121219635,0,1.14617121219635
"EURUSD=X",2019-01-03,1.13173377513885,1.14091432094574,1.13173377513885,1.13181066513062,0,1.13181066513062
"EURUSD=X",2019-01-04,1.13909482955933,1.14177405834198,1.13481616973877,1.13910782337189,0,1.13910782337189
"EURUSD=X",2019-01-07,1.14129185676575,1.14744687080383,1.14052402973175,1.14104449748993,0,1.14104449748993
"EURUSD=X",2019-01-08,1.14793431758881,1.14863312244415,1.14246547222137,1.14797377586365,0,1.14797377586365
"EURUSD=X",2019-01-09,1.14572477340698,1.15401482582092,1.14416480064392,1.14560663700104,0,1.14560663700104
"EURUSD=X",2019-01-10,1.15552175045013,1.15713953971863,1.15114533901215,1.15549492835999,0,1.15549492835999
"EURUSD=X",2019-01-11,1.15151655673981,1.15390026569366,1.14597415924072,1.15101289749146,0,1.15101289749146
"EURUSD=X",2019-01-14,1.14627635478973,1.14836931228638,1.14516055583954,1.14601361751556,0,1.14601361751556
"EURUSD=X",2019-01-15,1.14731526374817,1.14916110038757,1.13861501216888,1.14728891849518,0,1.14728891849518
"EURUSD=X",2019-01-16,1.14140915870667,1.14223051071167,1.13788938522339,1.14168286323547,0,1.14168286323547
"EURUSD=X",2019-01-17,1.13989996910095,1.14077115058899,1.137242436409,1.13980889320374,0,1.13980889320374
"EURUSD=X",2019-01-18,1.13918566703796,1.14103150367737,1.13542175292969,1.13926362991333,0,1.13926362991333
"EURUSD=X",2019-01-21,1.13654446601868,1.1388224363327,1.13579571247101,1.13655745983124,0,1.13655745983124
"EURUSD=X",2019-01-22,1.13695788383484,1.13752698898315,1.13368403911591,1.1369321346283,0,1.1369321346283
"EURUSD=X",2019-01-23,1.13637661933899,1.13931548595428,1.13516402244568,1.13640236854553,0,1.13640236854553
"EURUSD=X",2019-01-24,1.13870573043823,1.13934147357941,1.13132405281067,1.1388224363327,0,1.1388224363327
"EURUSD=X",2019-01-25,1.13099145889282,1.14116168022156,1.13058221340179,1.13134968280792,0,1.13134968280792
"EURUSD=X",2019-01-28,1.14126586914062,1.14455759525299,1.13909482955933,1.1413049697876,0,1.1413049697876
"EURUSD=X",2019-01-29,1.14297473430634,1.14505565166473,1.14117467403412,1.14300084114075,0,1.14300084114075
"EURUSD=X",2019-01-30,1.14351058006287,1.14502942562103,1.14086222648621,1.14353668689728,0,1.14353668689728
"EURUSD=X",2019-01-31,1.14855396747589,1.15137076377869,1.14505565166473,1.14876508712769,0,1.14876508712769
"EURUSD=X",2019-02-01,1.14508187770844,1.14884424209595,1.14351058006287,1.14495074748993,0,1.14495074748993
"EURUSD=X",2019-02-04,1.14572477340698,1.14626324176788,1.14254367351532,1.14552783966064,0,1.14552783966064
"EURUSD=X",2019-02-05,1.14357590675354,1.14429569244385,1.14032888412476,1.14362835884094,0,1.14362835884094
"EURUSD=X",2019-02-06,1.14087533950806,1.14109659194946,1.13753998279572,1.14099252223969,0,1.14099252223969
"EURUSD=X",2019-02-07,1.13663482666016,1.13700973987579,1.13260543346405,1.13659608364105,0,1.13659608364105
"EURUSD=X",2019-02-08,1.13399255275726,1.13509953022003,1.13218224048615,1.13387680053711,0,1.13387680053711
"EURUSD=X",2019-02-11,1.13242590427399,1.1331444978714,1.12734484672546,1.13242590427399,0,1.13242590427399
"EURUSD=X",2019-02-12,1.12803161144257,1.1319899559021,1.1258852481842,1.12790429592133,0,1.12790429592133
"EURUSD=X",2019-02-13,1.13327288627625,1.13442993164062,1.12828612327576,1.13346552848816,0,1.13346552848816
"EURUSD=X",2019-02-14,1.12640511989594,1.1308251619339,1.12506186962128,1.12649405002594,0,1.12649405002594
"EURUSD=X",2019-02-15,1.12947130203247,1.12981581687927,1.12349450588226,1.12953507900238,0,1.12953507900238
"EURUSD=X",2019-02-18,1.12948405742645,1.13341414928436,1.12948405742645,1.12980306148529,0,1.12980306148529
"EURUSD=X",2019-02-19,1.13120889663696,1.13418543338776,1.12770080566406,1.13119614124298,0,1.13119614124298
"EURUSD=X",2019-02-20,1.13430118560791,1.13695788383484,1.13259267807007,1.13430118560791,0,1.13430118560791
"EURUSD=X",2019-02-21,1.13463580608368,1.13658320903778,1.13225924968719,1.13463580608368,0,1.13463580608368
"EURUSD=X",2019-02-22,1.13397967815399,1.13557648658752,1.1318746805191,1.13430118560791,0,1.13430118560791
"EURUSD=X",2019-02-25,1.13401830196381,1.13675117492676,1.13379967212677,1.13422405719757,0,1.13422405719757
"EURUSD=X",2019-02-26,1.13662195205688,1.13786351680756,1.13464879989624,1.13675117492676,0,1.13675117492676
"EURUSD=X",2019-02-27,1.13941931724548,1.140380859375,1.13638937473297,1.13931548595428,0,1.13931548595428
"EURUSD=X",2019-02-28,1.13778591156006,1.14220440387726,1.13607966899872,1.13801896572113,0,1.13801896572113
"EURUSD=X",2019-03-01,1.13725531101227,1.14088821411133,1.13543462753296,1.13734591007233,0,1.13734591007233
"EURUSD=X",2019-03-04,1.13752698898315,1.13752698898315,1.13105535507202,1.13759171962738,0,1.13759171962738
"EURUSD=X",2019-03-05,1.13382542133331,1.13391542434692,1.12931823730469,1.1337354183197,0,1.1337354183197
"EURUSD=X",2019-03-06,1.13062059879303,1.13250279426575,1.1291651725769,1.13071012496948,0,1.13071012496948
"EURUSD=X",2019-03-07,1.13124740123749,1.1319899559021,1.12087523937225,1.13140094280243,0,1.13140094280243
"EURUSD=X",2019-03-08,1.12019717693329,1.12445461750031,1.11860573291779,1.11983335018158,0,1.11983335018158
"EURUSD=X",2019-03-11,1.12310338020325,1.12574577331543,1.12225890159607,1.12324213981628,0,1.12324213981628
"EURUSD=X",2019-03-12,1.1258852481842,1.12943303585052,1.1250239610672,1.12592327594757,0,1.12592327594757
"EURUSD=X",2019-03-13,1.12868082523346,1.13137531280518,1.12790429592133,1.12874460220337,0,1.12874460220337
"EURUSD=X",2019-03-14,1.13328576087952,1.13359403610229,1.12947130203247,1.13310599327087,0,1.13310599327087
"EURUSD=X",2019-03-15,1.1307612657547,1.13430118560791,1.13022446632385,1.13083791732788,0,1.13083791732788
"EURUSD=X",2019-03-18,1.1319899559021,1.13597643375397,1.12346923351288,1.13197720050812,0,1.13197720050812
"EURUSD=X",2019-03-19,1.13355553150177,1.13636362552643,1.13342702388763,1.13361978530884,0,1.13361978530884
"EURUSD=X",2019-03-20,1.13530576229095,1.13675117492676,1.13364541530609,1.13548612594604,0,1.13548612594604
"EURUSD=X",2019-03-21,1.14300084114075,1.14399456977844,1.13551199436188,1.14279186725616,0,1.14279186725616
"EURUSD=X",2019-03-22,1.13739764690399,1.13921165466309,1.12756097316742,1.13750112056732,0,1.13750112056732
"EURUSD=X",2019-03-25,1.12961161136627,1.13317012786865,1.12905049324036,1.12958610057831,0,1.12958610057831
"EURUSD=X",2019-03-26,1.13145208358765,1.13288772106171,1.12795519828796,1.13158011436462,0,1.13158011436462
"EURUSD=X",2019-03-27,1.12744653224945,1.12855350971222,1.12426507472992,1.12748467922211,0,1.12748467922211
"EURUSD=X",2019-03-28,1.12513780593872,1.12629985809326,1.12151622772217,1.12517583370209,0,1.12517583370209
"EURUSD=X",2019-03-29,1.12295198440552,1.1246063709259,1.12108874320984,1.123002409935,0,1.123002409935
"EURUSD=X",2019-03-31,1.12234699726105,1.1250239610672,1.12098824977875,1.12238490581512,0,1.12238490581512
"EURUSD=X",2019-04-01,1.12059879302979,1.1214005947113,1.11845564842224,1.12057375907898,0,1.12057375907898
"EURUSD=X",2019-04-02,1.12028503417969,1.12549996376038,1.12024736404419,1.12038540840149,0,1.12038540840149
"EURUSD=X",2019-04-03,1.12453055381775,1.12498593330383,1.12092542648315,1.12469494342804,0,1.12469494342804
"EURUSD=X",2019-04-04,1.12246036529541,1.1241512298584,1.12116420269012,1.12258648872375,0,1.12258648872375
"EURUSD=X",2019-04-07,1.12220847606659,1.12740838527679,1.12155401706696,1.12195670604706,0,1.12195670604706
"EURUSD=X",2019-04-08,1.12564444541931,1.12879550457001,1.12564444541931,1.12564444541931,0,1.12564444541931
"EURUSD=X",2019-04-09,1.12649405002594,1.12828612327576,1.12310338020325,1.12669706344604,0,1.12669706344604
"EURUSD=X",2019-04-10,1.12761187553406,1.12874460220337,1.12560641765594,1.12765002250671,0,1.12765002250671
"EURUSD=X",2019-04-11,1.12593591213226,1.13250279426575,1.12583446502686,1.12607538700104,0,1.12607538700104
"EURUSD=X",2019-04-14,1.13036501407623,1.13224637508392,1.12994349002838,1.13050556182861,0,1.13050556182861
"EURUSD=X",2019-04-15,1.13044166564941,1.13149952888489,1.12860453128815,1.13049280643463,0,1.13049280643463
"EURUSD=X",2019-04-16,1.12851524353027,1.13237464427948,1.12818431854248,1.12850260734558,0,1.12850260734558
"EURUSD=X",2019-04-17,1.13007128238678,1.13060009479523,1.12377226352692,1.12971377372742,0,1.12971377372742
"EURUSD=X",2019-04-18,1.12360811233521,1.12511253356934,1.12330520153046,1.12359547615051,0,1.12359547615051
"EURUSD=X",2019-04-21,1.12445461750031,1.12637984752655,1.12367117404938,1.12445461750031,0,1.12445461750031
"EURUSD=X",2019-04-22,1.1258852481842,1.12612617015839,1.11934447288513,1.1258978843689,0,1.1258978843689
"EURUSD=X",2019-04-23,1.12244784832001,1.12246036529541,1.1183055639267,1.12243521213531,0,1.12243521213531
"EURUSD=X",2019-04-24,1.11569786071777,1.1164003610611,1.11217379570007,1.11534941196442,0,1.11534941196442
"EURUSD=X",2019-04-25,1.11370980739594,1.11728096008301,1.11229753494263,1.11368489265442,0,1.11368489265442
"EURUSD=X",2019-04-28,1.11490178108215,1.11699402332306,1.11455380916595,1.11502611637115,0,1.11502611637115
"EURUSD=X",2019-04-29,1.11841809749603,1.12296462059021,1.11765563488007,1.11851823329926,0,1.11851823329926
"EURUSD=X",2019-04-30,1.12183082103729,1.12499856948853,1.12144088745117,1.12160432338715,0,1.12160432338715
"EURUSD=X",2019-05-01,1.12018465995789,1.12181830406189,1.11735594272614,1.12008416652679,0,1.12008416652679
"EURUSD=X",2019-05-02,1.11725604534149,1.12007176876068,1.11413168907166,1.11735594272614,0,1.11735594272614
"EURUSD=X",2019-05-05,1.11870586872101,1.12044823169708,1.11799299716949,1.11858081817627,0,1.11858081817627
"EURUSD=X",2019-05-06,1.12044823169708,1.12195670604706,1.11760556697845,1.12018465995789,0,1.12018465995789
"EURUSD=X",2019-05-07,1.11895620822906,1.1214998960495,1.11895620822906,1.11910653114319,0,1.11910653114319
"EURUSD=X",2019-05-08,1.11974561214447,1.12509989738464,1.11756813526154,1.11983335018158,0,1.11983335018158
"EURUSD=X",2019-05-09,1.12185597419739,1.12523913383484,1.12185597419739,1.12220847606659,0,1.12220847606659
"EURUSD=X",2019-05-12,1.12367117404938,1.12634170055389,1.12241005897522,1.12364602088928,0,1.12364602088928
"EURUSD=X",2019-05-13,1.12324213981628,1.1246063709259,1.12048578262329,1.12325477600098,0,1.12325477600098
"EURUSD=X",2019-05-14,1.12036025524139,1.12227153778076,1.11804294586182,1.12044823169708,0,1.12044823169708
"EURUSD=X",2019-05-15,1.12095057964325,1.12243521213531,1.11743080615997,1.12072443962097,0,1.12072443962097
"EURUSD=X",2019-05-16,1.11748075485229,1.11844313144684,1.11573529243469,1.11735594272614,0,1.11735594272614
"EURUSD=X",2019-05-19,1.11653244495392,1.11770057678223,1.11512553691864,1.11653244495392,0,1.11653244495392
"EURUSD=X",2019-05-20,1.11694407463074,1.11831796169281,1.11424338817596,1.1168566942215,0,1.1168566942215
"EURUSD=X",2019-05-21,NA,NA,NA,NA,NA,NA
"EURUSD=X",2019-05-22,1.11551117897034,1.11728096008301,1.11095070838928,1.11554849147797,0,1.11554849147797
"EURUSD=X",2019-05-23,1.11838054656982,1.12120187282562,1.11780548095703,1.11845564842224,0,1.11845564842224
"EURUSD=X",2019-05-26,1.12063646316528,1.12183082103729,1.11880600452423,1.12096309661865,0,1.12096309661865
"EURUSD=X",2019-05-27,1.11935710906982,1.11994624137878,1.11718106269836,1.11938214302063,0,1.11938214302063
"EURUSD=X",2019-05-28,1.11706876754761,1.11756813526154,1.11259460449219,1.11706876754761,0,1.11706876754761
"EURUSD=X",2019-05-29,1.11383378505707,1.1146035194397,1.11185240745544,1.11373460292816,0,1.11373460292816
"EURUSD=X",2019-05-30,1.11299085617065,1.11794292926788,1.11265647411346,1.1131147146225,0,1.1131147146225
"EURUSD=X",2019-06-02,1.11734342575073,1.12110006809235,1.11622095108032,1.11740577220917,0,1.11740577220917
"EURUSD=X",2019-06-03,1.12455582618713,1.12777721881866,1.12277555465698,1.12463164329529,0,1.12463164329529
"EURUSD=X",2019-06-04,1.12550508975983,1.1304544210434,1.12398707866669,1.12540376186371,0,1.12540376186371
"EURUSD=X",2019-06-05,1.12272500991821,1.13078677654266,1.12238490581512,1.12290155887604,0,1.12290155887604
"EURUSD=X",2019-06-06,1.12754833698273,1.13481616973877,1.12531507015228,1.12765002250671,0,1.12765002250671
"EURUSD=X",2019-06-09,1.13190031051636,1.13269531726837,1.12920343875885,1.13201570510864,0,1.13201570510864
"EURUSD=X",2019-06-10,1.13183629512787,1.13327288627625,1.13047993183136,1.13181066513062,0,1.13181066513062
"EURUSD=X",2019-06-11,1.1329391002655,1.13430118560791,1.13085079193115,1.13295185565948,0,1.13295185565948
"EURUSD=X",2019-06-12,1.12930548191071,1.13050043582916,1.12711608409882,1.12956058979034,0,1.12956058979034
"EURUSD=X",2019-06-13,1.12795519828796,1.12905049324036,1.12150371074677,1.12804436683655,0,1.12804436683655
"EURUSD=X",2019-06-16,1.12160432338715,1.12460005283356,1.12053608894348,1.12170505523682,0,1.12170505523682
"EURUSD=X",2019-06-17,1.12271249294281,1.12440025806427,1.11823046207428,1.12246036529541,0,1.12246036529541
"EURUSD=X",2019-06-18,1.11974561214447,1.12220847606659,1.11886858940125,1.11982083320618,0,1.11982083320618
"EURUSD=X",2019-06-19,1.12358283996582,1.13151609897614,1.12358283996582,1.12384808063507,0,1.12384808063507
"EURUSD=X",2019-06-20,1.12931823730469,1.13333702087402,1.12836253643036,1.12956058979034,0,1.12956058979034
"EURUSD=X",2019-06-23,1.13830399513245,1.14012086391449,1.13738465309143,1.13847243785858,0,1.13847243785858
"EURUSD=X",2019-06-24,1.140016913414,1.1413961648941,1.13783764839172,1.14002978801727,0,1.14002978801727
"EURUSD=X",2019-06-25,1.1368545293808,1.13895213603973,1.13508665561676,1.13699674606323,0,1.13699674606323
"EURUSD=X",2019-06-26,1.13746237754822,1.13830399513245,1.13484191894531,1.13747525215149,0,1.13747525215149
"EURUSD=X",2019-06-27,1.13713896274567,1.13934147357941,1.13613128662109,1.13729417324066,0,1.13729417324066
"EURUSD=X",2019-06-30,1.13636362552643,1.13675117492676,1.13056945800781,1.1364928483963,0,1.1364928483963
"EURUSD=X",2019-07-01,1.12870633602142,1.13210535049438,1.12767541408539,1.12874460220337,0,1.12874460220337
"EURUSD=X",2019-07-02,1.1290887594223,1.13053107261658,1.12703990936279,1.12930548191071,0,1.12930548191071
"EURUSD=X",2019-07-03,1.12879550457001,1.12981581687927,1.12743389606476,1.12879550457001,0,1.12879550457001
"EURUSD=X",2019-07-04,1.12860453128815,1.12879550457001,1.12082493305206,1.12857902050018,0,1.12857902050018
"EURUSD=X",2019-07-07,1.12278807163239,1.12372171878815,1.12083756923676,1.12273764610291,0,1.12273764610291
"EURUSD=X",2019-07-08,1.12147855758667,1.12220847606659,1.11953246593475,1.12160432338715,0,1.12160432338715
"EURUSD=X",2019-07-09,1.12046074867249,1.12629985809326,1.12025988101959,1.12082493305206,0,1.12082493305206
"EURUSD=X",2019-07-10,1.12612617015839,1.12879550457001,1.12517583370209,1.1258852481842,0,1.1258852481842
"EURUSD=X",2019-07-11,1.1250239610672,1.12780010700226,1.12397432327271,1.12523913383484,0,1.12523913383484
"EURUSD=X",2019-07-14,1.12717962265015,1.1285994052887,1.12556838989258,1.12720513343811,0,1.12720513343811
"EURUSD=X",2019-07-15,1.12608814239502,1.126633644104,1.12090039253235,1.12617683410645,0,1.12617683410645
"EURUSD=X",2019-07-16,1.1213276386261,1.12334299087524,1.12010931968689,1.12122714519501,0,1.12122714519501
"EURUSD=X",2019-07-17,1.12277555465698,1.12473285198212,1.12062394618988,1.12296462059021,0,1.12296462059021
"EURUSD=X",2019-07-18,1.12615156173706,1.12714159488678,1.12150371074677,1.12615156173706,0,1.12615156173706
"EURUSD=X",2019-07-21,1.1218056678772,1.12271249294281,1.12083756923676,1.12183082103729,0,1.12183082103729
"EURUSD=X",2019-07-22,1.12049841880798,1.12107622623444,1.1149640083313,1.12061142921448,0,1.12061142921448
"EURUSD=X",2019-07-23,1.11510062217712,1.11557340621948,1.11300325393677,1.11512553691864,0,1.11512553691864
"EURUSD=X",2019-07-24,1.11423099040985,1.11869335174561,1.11038315296173,1.11424338817596,0,1.11424338817596
"EURUSD=X",2019-07-25,1.11451661586761,1.1153244972229,1.11156809329987,1.11461591720581,0,1.11461591720581
"EURUSD=X",2019-07-28,1.11308991909027,1.11445450782776,1.1114444732666,1.1132138967514,0,1.1132138967514
"EURUSD=X",2019-07-29,1.11421847343445,1.11580991744995,1.11332535743713,1.11430549621582,0,1.11430549621582
"EURUSD=X",2019-07-30,1.11573529243469,1.11644530296326,1.11278033256531,1.11579740047455,0,1.11579740047455
"EURUSD=X",2019-07-31,1.10722351074219,1.10729706287384,1.1027547121048,1.10717451572418,0,1.10717451572418
"EURUSD=X",2019-08-01,1.10818064212799,1.11141979694366,1.10707640647888,1.10788595676422,0,1.10788595676422
"EURUSD=X",2019-08-04,1.11074078083038,1.11994624137878,1.11074078083038,1.11080253124237,0,1.11080253124237
"EURUSD=X",2019-08-05,1.12426507472992,1.12497329711914,1.11706876754761,1.12437880039215,0,1.12437880039215
"EURUSD=X",2019-08-06,1.12058627605438,1.12409949302673,1.11809301376343,1.12069928646088,0,1.12069928646088
"EURUSD=X",2019-08-07,1.12048578262329,1.12283849716187,1.11844313144684,1.12043559551239,0,1.12043559551239
"EURUSD=X",2019-08-08,1.11873090267181,1.12198185920715,1.11840558052063,1.11871838569641,0,1.11871838569641
"EURUSD=X",2019-08-11,1.12068676948547,1.12302768230438,1.11633312702179,1.12084996700287,0,1.12084996700287
"EURUSD=X",2019-08-12,1.12183082103729,1.12282598018646,1.11781799793243,1.12183082103729,0,1.12183082103729
"EURUSD=X",2019-08-13,1.11775553226471,1.11910021305084,1.11399519443512,1.11770558357239,0,1.11770558357239
"EURUSD=X",2019-08-14,1.11450409889221,1.11589956283569,1.10955774784088,1.11433029174805,0,1.11433029174805
"EURUSD=X",2019-08-15,1.11113584041595,1.11135804653168,1.10674560070038,1.11135804653168,0,1.11135804653168
"EURUSD=X",2019-08-18,1.10938537120819,1.11100006103516,1.10881960391998,1.10938537120819,0,1.10938537120819
"EURUSD=X",2019-08-19,1.10825419425964,1.10990011692047,1.10689258575439,1.10831570625305,0,1.10831570625305
"EURUSD=X",2019-08-20,1.10985326766968,1.11074078083038,1.1088809967041,1.10977935791016,0,1.10977935791016
"EURUSD=X",2019-08-21,1.10904085636139,1.1114000082016,1.10645174980164,1.10907781124115,0,1.10907781124115
"EURUSD=X",2019-08-22,1.10832798480988,1.11490046977997,1.10529971122742,1.10840165615082,0,1.10840165615082
"EURUSD=X",2019-08-25,1.11430549621582,1.11524999141693,1.11083960533142,1.11430549621582,0,1.11430549621582
"EURUSD=X",2019-08-26,1.110111951828,1.11185240745544,1.1088809967041,1.11037087440491,0,1.11037087440491
"EURUSD=X",2019-08-27,1.10900402069092,1.11000108718872,1.10744416713715,1.10900402069092,0,1.10900402069092
"EURUSD=X",2019-08-28,1.10853683948517,1.10901629924774,1.10561978816986,1.10858595371246,0,1.10858595371246
"EURUSD=X",2019-08-29,1.10596227645874,1.10609686374664,1.09871995449066,1.10619473457336,0,1.10619473457336
"EURUSD=X",2019-09-01,1.09909439086914,1.09974706172943,1.09587848186493,1.09917891025543,0,1.09917891025543
"EURUSD=X",2019-09-02,1.09673166275024,1.09773099422455,1.09303951263428,1.09685206413269,0,1.09685206413269
"EURUSD=X",2019-09-03,1.09735763072968,1.10349941253662,1.09727323055267,1.09745395183563,0,1.09745395183563
"EURUSD=X",2019-09-04,1.10375273227692,1.10827887058258,1.10183119773865,1.10349702835083,0,1.10349702835083
"EURUSD=X",2019-09-05,1.10363101959229,1.10574209690094,1.1021226644516,1.10363101959229,0,1.10363101959229
"EURUSD=X",2019-09-08,1.10207414627075,1.106525182724,1.1016126871109,1.10206198692322,0,1.10206198692322
